問題番号,問題文,難易度,カテゴリ,,,
1,자전거는 경차량으로서 도로의 좌측에 설치된 길가대에서 보행자의 통행을 현저히 방해하지 않는 경우 통행할 수 있다。,초급,기본 규칙,〇,도로교통법에서는 경차량은 좌측 부분에 설치된 노측대를 보행자의 통행을 방해하지 않는 속도와 방법으로 통행할 수 있다고 규정되어 있습니다.,도로교통법 제17조·제17조의2 노측대의 통행방법 및 보행자와의 관계에 관한 규정
2,보통자전거는 자전거도로가 설치된 도로에서는 부득이한 경우 등을 제외하고 자전거도로를 통행해야 한다。,초급,기본 규칙,〇,"자전거도로가 있는 경우, 일반 자전거는 원칙적으로 해당 자전거도로를 통행할 의무가 있습니다.",도로교통법 제63조의3 자전거도로가 있는 경우 일반자전거의 통행의무
3,자전거를 포함한 경차량은 병렬 통행이 되는 경우 원칙적으로 다른 경차량과 나란히 통행해서는 안 된다。,초급,기본 규칙,〇,경차량은 나란히 주행해서는 안 된다고 규정되어 있습니다.,도로교통법 제19조 경차량의 병진(나란히 주행) 금지에 관한 기본 규정
4,자전거는 도로를 횡단하려는 장소 근처에 자전거횡단대가 있을 때에는 그 자전거횡단대를 이용하여 횡단해야 한다。,초급,기본 규칙,〇,자전거 횡단대가 있는 경우 해당 구간에서 횡단할 의무가 있습니다.,도로교통법 제63조의6 자전거횡단도가 있는 장소에서의 횡단방법
5,자전거는 일시정지 표지와 정지선이 있는 교차로에서도 주변에 차량이 없으면 일시정지하지 않아도 된다。,초급,위험 행위,✕,지정된 장소에서는 일시정지 의무가 있습니다.,도로교통법 제43조 일시정지 표지가 있는 장소에서의 정지의무
6,자전거를 포함한 차량 등은 철도 건널목을 통과할 때 정지선 직전에 일시정지하고 안전을 확인해야 한다。,초급,위험 행위,〇,건널목에서는 일시정지 및 안전 확인이 필요합니다.,도로교통법 제33조 건널목 통과 시 일시정지 및 안전확인의무도로교통법 제63조의9 야간 반사기재 및 미등(후미등) 장착의무
7,기준에 적합하지 않은 제동장치로 인해 교통의 위험을 초래할 우려가 있는 자전거 운전은 금지된다。,초급,위험 행위,〇,기준에 적합하지 않은 브레이크를 가진 자전거 운전은 금지됩니다.,도로교통법 제63조의9 자전거 제동장치의 기준 및 운전금지
8,자전거 운전자는 야간에 기준에 적합한 반사재 또는 미등을 갖추지 않은 자전거를 운전해서는 안 된다。,초급,위험 행위,〇,야간에는 반사재 또는 후미등이 필요합니다.,도로교통법 제63조의9 야간 반사기재 및 미등(후미등) 장착의무
9,자전거는 야간에 통행할 때 전조등을 켜야 한다。,초급,위험 행위,〇,야간에는 전조등을 켜야 할 의무가 있습니다.,도로교통법 제52조 야간 전조등 점등의무
10,자전거 운전자는 보행자를 피하게 할 목적으로 항상 벨을 울리면서 보도를 통행해도 된다。,초급,위험 행위,✕,경음기는 필요한 경우를 제외하고 사용해서는 안 됩니다.,도로교통법 제54조 경음기를 울려야 하는 경우 및 울려서는 안 되는 경우
11,주변 상황에 관계없이 제한속도만 지키면 어떤 방식으로든 자전거를 운전해도 된다。,초급,위험 행위,✕,안전 운전 의무가 있습니다.,도로교통법 제70조 안전운전의무에 관한 규정
12,자전거가 정지하지 않은 상태에서 스마트폰 화면을 주시하며 운전하는 것은 안전운전의무 위반이 될 수 있다。,초급,위험 행위,〇,운전 중 휴대전화 화면을 주시하는 것은 위험 행위입니다.,도로교통법 제70조·제71조 안전운전의무 및 휴대전화 등의 사용에 관한 규정
13,우산을 쓰거나 한 손으로 운전하는 등 핸들을 충분히 조작할 수 없는 상태의 운전은 안전운전의무 위반이 될 수 있다。,초급,위험 행위,〇,적절히 조작할 수 없는 상태에서의 운전은 금지됩니다.,도로교통법 제70조·제71조 안전한 조향 조작을 방해하는 형태의 운전에 관한 규정
14,성인 자전거 이용자도 헬멧 착용이 법적으로 권장되고 있다。,초급,위험 행위,〇,헬멧 착용은 노력 의무입니다.,도로교통법 제63조의11 자전거 운전자의 헬멧 착용 노력의무
15,아동 또는 유아를 보호하는 책임이 있는 자는 자전거 운전 시 헬멧을 착용하도록 노력해야 한다。,초급,위험 행위,〇,보호자도 어린이의 헬멧 착용을 권장해야 합니다.,도로교통법 제63조의11 아동·유아에 대한 헬멧 착용 노력의무
16,자전거는 편도 1차선 도로에서도 원칙적으로 우측 부분을 통행해서는 안 된다。,초급,위험 행위,✕,경차량은 좌측 통행이 원칙입니다.,도로교통법 제17조·제18조 차량의 통행구분 및 좌측통행 원칙에 관한 규정
17,야간에 반사재나 밝은 색 옷을 착용하는 것은 법적 노력의무 및 안전운전 관점에서 바람직하다。,초급,위험 행위,〇,야간에는 가시성 향상이 중요합니다.,도로교통법 제70조 야간의 안전운전 및 시인성 확보에 관한 안전운전의무의 일환
18,통학로나 학교 주변에서는 자전거도 속도와 통행 위치에 더욱 주의해야 한다。,초급,위험 행위,〇,위험 구역에서는 신중한 운전이 필요합니다.,도로교통법 제76조 및 관련 통학로 지정 규정 통학로 등에서의 안전 확보를 위한 배려의무(법령·행정지침·조례의 조합)
19,급한 내리막에서 제한속도 미만이면 아무리 속도를 내도 안전운전의무 위반이 아니다。,초급,위험 행위,✕,상황에 맞는 속도 선택이 필요합니다.,도로교통법 제70조 내리막길 등에서 안전한 속도를 유지할 의무
20,비나 강풍 시에도 제한속도 내라면 운전 방법을 바꿀 필요가 없다,초급,위험 행위,✕,악천후 시에는 감속이 필요합니다。,도로교통법 제70조 우천·강풍 시 안전운전의무에 따른 속도 조절 등
21,자전거는 도로 좌측 길가대를 보행자 통행을 방해하지 않는 한 이용할 수 있다。,초급,기본 규칙,〇,자전거는 경차량으로 취급됩니다。,도로교통법 제17조의2 경차량의 노측대 통행 및 보행자 배려에 관한 규정
22,보통자전거는 도로교통법 시행규칙상 4륜 이하이어야 한다。,초급,기본 규칙,〇,자전거도로는 자전거 전용입니다。,도로교통법 시행규칙 제9조의2의2 일반 자전거의 바퀴 수에 관한 기준.
23,보통자전거 기준에는 측차가 없어야 한다는 조건이 포함된다。,초급,기본 규칙,〇,자전거를 끌고 걸을 경우 보행자로 취급됩니다。,도로교통법 시행규칙 제9조의2의2 일반 자전거에 측차(사이드카)를 부착할 수 있는지 여부.
24,보통자전거는 유아용 좌석이라면 운전자석 외에도 설치할 수 있다。,초급,기본 규칙,〇,나란히 주행하는 것은 원칙적으로 금지됩니다。,도로교통법 시행규칙 제9조의2의2 일반 자전거에 설치할 수 있는 좌석의 제한.
25,자전거의 제동장치는 주행 중 쉽게 조작 가능한 위치에 있어야 한다。,초급,위험 행위,〇,음주 운전은 금지되어 있습니다。,도로교통법 시행규칙 제9조의2의2 제동장치(브레이크)의 조작 위치에 관한 기준.
26,자전거에는 보행자에게 위험한 날카로운 돌출부가 있어도 된다。,초급,위험 행위,✕,주변 소리가 들리지 않는 상태에서의 운전은 금지될 수 있습니다。,도로교통법 시행규칙 제9조의2의2 보행자에게 위해를 줄 우려가 있는 날카로운 돌출부의 금지.
27,제동장치는 전륜 또는 후륜 중 하나만 작동하면 충분하다。,초급,위험 행위,✕,이단 우회전이 의무화되는 경우가 있습니다。,도로교통법 시행규칙 제9조의3 자전거의 제동장치 기준(전후륜 제동).
28,자전거의 제동장치는 건조 평탄 도로에서 시속 10km 기준 3m 이내 정지 성능을 가져야 한다。,초급,위험 행위,〇,적재 방법 및 한도는 기준을 따라야 합니다。,도로교통법 시행규칙 제9조의3 자전거의 제동 성능(시속 10km에서 3m 이내 정지).
29,반사재는 야간 후방 100m에서 전조등으로 비출 때 쉽게 확인되어야 한다。,초급,위험 행위,〇,위험 행위를 반복할 경우 교육 수강 명령이 내려질 수 있습니다,도로교통법 시행규칙 제9조의4 자전거용 반사재의 시인성 기준(야간 100m).
30,반사광 색은 노란색이나 녹색도 허용된다。,초급,위험 행위,✕,보행자 전용도로에서는 자전거를 끌고 걸어야 합니다。,도로교통법 시행규칙 제9조의4 자전거용 반사재의 반사광 색상 기준.
31,전동 어시스트 자전거의 원동기는 전동기여야 한다。,초급,기본 규칙,〇,일방통행 규제는 자전거에도 적용됩니다。,도로교통법 시행규칙 제1조의3 사람의 힘을 보조하기 위해 원동기를 사용하는 자전거의 원동기 종류(전동기).
32,시속 24km 이상에서는 보조력이 작동하지 않아야 한다。,초급,기본 규칙,〇,교통을 방해하는 행위는 금지되어 있습니다。,도로교통법 시행규칙 제1조의3 시속 24km 이상에서는 원동기의 보조력이 작동하지 않아야 한다.
33,원동기를 사용하는 경차량은 보행하면서 운전하는 구조여야 한다。,초급,기본 규칙,〇,술에 취한 상태에서의 운전은 금지되어 있습니다。,도로교통법 시행규칙 제1조의2의3 원동기를 사용하는 경차량의 구조(보행하면서 운전하는 형태 등).
34,이동용 소형차는 시속 6km를 초과할 수 없는 구조여야 한다。,초급,위험 행위,〇,소리가 들리지 않는 상태에서의 운전은 위험합니다。,도로교통법 시행규칙 제1조의4 이동용 소형차의 최고속도 상한.
35,이동용 소형차는 내연기관도 허용된다。,초급,기본 규칙,✕,정지 거리는 속도에 따라 증가합니다。,도로교통법 시행규칙 제1조의4 이동용 소형차의 원동기 종류(전동기).
36,기준에 맞는 전동 어시스트 자전거는 원동기부 자전거가 아니라 ‘자전거’로 취급된다。,초급,기본 규칙,〇,노면 상태에 맞는 운전이 필요합니다。,도로교통법 제2조 및 도로교통법 시행규칙 제1조의3 전동보조자전거와 원동기장치자전거를 구분하는 근거가 되는 정의.
37,전후 중 한쪽에만 제동장치가 있는 경우 기준 미달이 될 수 있다。,초급,기본 규칙,〇,건조한 노면 기준이 규정되어 있습니다。,도로교통법 제63조의9 제1항 자전거에 갖추어야 하는 제동장치(브레이크) 기준의 근거 조문.
38,반사재는 조명 위치에서 확인 가능해야 한다。,초급,기본 규칙,〇,전동 모터 보조에는 상한이 있습니다。,도로교통법 시행규칙 제9조의4 반사재는 야간에 후방 100m 거리에서 전조등으로 비추었을 때 반사광을 확인할 수 있는 성능이 요구된다.
39,자전거도로에는 자동차 등이 원칙적으로 진입할 수 없다。,초급,위험 행위,〇,보조 기능의 안전성이 요구됩니다。,"도로교통법 제17조, 제63조의3 자전거도는 자전거 등을 위한 통행대이며, 원동기장치자전거와 자동차는 통행할 수 없다."
40,자전거를 끌고 걷는 사람은 보행자로 본다。,초급,기본 규칙,〇,차량의 치수에는 제한이 있습니다。,도로교통법 제2조 제3항 차량을 끌고 보행하는 사람은 보행자로 취급된다고 규정하고 있다.
41,자전거횡단대가 있으면 반드시 이용해야 한다。,초급,기본 규칙,〇,운전자가 떨어지면 원동기가 정지해야 합니다。,"도로교통법 제25조의2, 제63조의6 자전거 횡단대가 있는 곳에서는 그 자전거 횡단대를 통해 도로를 횡단해야 한다."
42,자전거 병렬 주행은 원칙적으로 금지된다。,초급,위험 행위,〇,자전거 크기에도 기준이 있습니다。,"도로교통법 제19条, 제63조의5 경차량(자전거)의 병진 주행을 원칙적으로 금지하며, 표지 등으로 허용된 경우에만 예외로 한다."
43,유아 동승 인원은 제한된다。,초급,위험 행위,〇,기준을 초과하는 차량은 통행할 수 없습니다。,  도로교통법 제63조의4 자전거에 탑승할 수 있는 인원 및 유아용 좌석에 관한 규정의 근거 조문.
44,야간에는 전조등과 반사재 또는 미등이 필요하다。,초급,기본 규칙,〇,횡단 시 안전을 고려해야 합니다。,"도로교통법 제52조, 제63조의9 제2항 야간 등화 의무와 자전거에 반사재 또는 미등을 갖추어야 하는 의무의 근거 조문."
45,자전거는 경차량으로 정의된다。,초급,기본 규칙,〇,전방 부주의는 위반으로 간주됩니다。, 도로교통법 제2조 제1항 제11호 자전거는 경차량으로 정의된다.
46,자전거는 원칙적으로 도로 좌측 가장자리를 통행해야 한다。,초급,기본 규칙,〇,경음기 장착 의무가 있습니다。,"도로교통법 제17조, 제63조의3 경차량인 자전거는 차도에서 원칙적으로 좌측 가장자리를 통행해야 한다."
47,우측 통행은 위반이다。,초급,위험 행위,〇,헬멧 착용은 전 연령 대상입니다。,도로교통법 제17조 차도의 우측 통행(역주행)은 자전거도 금지된다.
48,보도에서는 보행자 우선이다。,초급,위험 행위,〇,브레이크 성능은 기준을 충족해야 합니다。,도로교통법 제63조의4 보도를 통행할 경우 자전거는 보행자 우선 및 서행 의무를 진다.
49,신호를 반드시 준수해야 한다。,초급,위험 행위,〇,등화 및 반사재 장착이 필요합니다。,도로교통법 제63조의4 보도를 통행할 경우 자전거는 보행자 우선 및 서행 의무를 진다.
50,일시정지 표지에서는 반드시 정지해야 한다。,초급,위험 행위,〇,상황에 맞는 속도 조절이 필요합니다。,"도로교통법 제7조, 제2조 제1항 제11호 자전거를 포함한 경차량은 표지의 지시에 따를 의무가 있다."
51,우산 운전은 단속 대상이 될 수 있다。,초급,위험 행위,〇,자전거는 경차량으로 취급됩니다。,"도로교통법 제43조, 제63조의3 정지 표지가 있는 교차로에서의 일시정지 의무는 자전거에도 적용된다."
52,야간에 전조등 없이 주행하면 위반이다。,초급,처벌 및 책임,〇,좌측 통행 의무가 적용됩니다。, 도로교통법 제70조 편손 운전이나 우산을 쓴 채 운전하는 행위는 안전운전 의무 위반으로 단속 대상이 된다.
53,2인 동승은 원칙적으로 금지된다。,고급,위험 행위,〇,보도 통행 시 보행자 우선입니다。," 도로교통법 제52조, 제120조 야간 무등화 주행은 등화 의무 위반으로 처벌 대상이 된다."
54,자전거도로는 자동차 통행이 금지된다。,고급,기본 규칙,〇,신호는 반드시 지켜야 합니다。,"도로교통법 제57조, 제63조의4 자전거의 2인 탑승은 유아 동승용 자전거 등 예외를 제외하고 원칙적으로 금지된다."
55,필요 시 2단계 우회전을 해야 한다。,고급,위험 행위,〇,일시정지 의무는 자전거에도 적용됩니다。,도로교통법 제63조의3 자전거도로를 통행할 수 있는 차량의 범위.
56,적재에는 제한이 있다。,고급,위험 행위,〇,무등화 주행은 금지되어 있습니다。, 도로교통법 제34조 경차량의 우회전 방법(2단계 우회전 등)에 관한 규정.
57,위험 운전 반복 시 강습 명령이 있을 수 있다。,고급,위험 행위,〇,두 명 탑승은 원칙적으로 금지됩니다。,도로교통법 제57조의2 경차량의 적재 제한에 관한 규정.
58,보행자 전용 도로는 원칙적으로 주행할 수 없다。,고급,기본 규칙,〇,이단계 우회전이 의무화되는 경우가 있습니다。,도로교통법 제108조의3 자전거 운전자 강습 수강 명령에 관한 규정.
59,일방통행은 자전거도 따라야 한다。,고급,위험 행위,〇,적재 방법 및 한도는 기준을 따라야 합니다。, 도로교통법 제8조·제9조 보행자 전용도로에서의 통행 규제에 관한 규정.
60,고의로 도로를 막는 행위는 금지된다。,고급,위험 행위,〇,위험 행위를 반복할 경우 교육 이수 명령이 내려질 수 있습니다。, 도로교통법 제8조·제17조 일방통행 규제와 자전거의 통행 방향에 관한 규정.
61,음주 상태에서의 자전거 운전은 금지된다。,고급,위험 행위,〇,보행자 전용도로에서는 자전거를 끌고 걸어야 합니다。,도로교통법 제76조 도로에서의 금지행위(교통 방해 행위)에 관한 규정.
62,큰 소리로 음악을 듣는 상태의 운전은 위험하다。,고급,위험 행위,〇,일방통행 규제는 자전거에도 적용됩니다。,도로교통법 제76조 도로에서의 금지행위(교통 방해 행위)에 관한 규정.
63,속도가 높을수록 제동거리는 길어진다。,고급,위험 행위,〇,교통을 방해하는 행위는 금지되어 있습니다。,도로교통법 제70조·제71조 안전운전 의무 및 공안위원회가 정한 금지행위(이어폰 등)에 관한 규정.
64,노면이 미끄러워도 제한속도 이내라면 문제 없다。,고급,기본 규칙,〇,음주 상태에서의 운전은 금지되어 있습니다。,도로교통법 제70조 정지거리 등을 고려한 안전한 속도 선택 의무.
65,제동 성능 기준에는 다양한 조건이 포함된다。,고급,위험 행위,✕,주변 소리가 들리지 않는 상태에서의 운전은 위험합니다。,도로교통법 제70조 노면 상태(결빙·자갈·진흙 등)에 따른 운전 방법 조정 의무.
66,저속에서는 보조 비율 제한이 없다。,고급,위험 행위,✕,정지 거리는 속도에 따라 증가합니다。,도로교통법 시행규칙 제9조의3 제동 성능 기준이 적용되는 노면 조건에 대한 규정
67,보조 기능은 안전성을 확보해야 한다。,고급,기본 규칙,✕,노면 상태에 맞는 운전이 필요합니다。,도로교통법 시행규칙 제1조의3 시속 10km 미만의 저속 구간에서의 보조력 비율 상한.
68,경차량 크기에는 제한이 있다。,고급,위험 행위,〇,건조한 포장 노면 기준이 규정되어 있습니다。,도로교통법 시행규칙 제1조의3 보조 기능의 원활성 및 안전성에 관한 기준.
69,운전자가 떨어져 있어도 작동 가능하다。,고급,기본 규칙,〇,전동기의 보조력에는 상한이 있습니다。,도로교통법 시행규칙 제1조의2의3 원동기를 사용하는 경차량의 차체 크기 상한.
70,사륜 자전거의 보행 인정 기준이 있다。,고급,위험 행위,✕,보조 기능의 안전성이 요구됩니다。,도로교통법 시행규칙 제1조의2의3 원동기를 사용하는 경차량에서 이탈 시 원동기 정지 요건.
71,이동용 소형차는 크기 제한이 있다。,고급,기본 규칙,〇,차량의 치수에는 제한이 있습니다。,도로교통법 시행규칙 제1조의8 끌고 보행하는 사람을 보행자로 인정하는 차량의 크기 기준(4륜 이상의 자전거 등).
72,장애인용 전동차에도 크기 제한이 있다。,고급,기본 규칙,〇,운전자가 차량에서 떨어지면 원동기가 정지해야 합니다。,도로교통법 시행규칙 제1조의4 이동용 소형차(일명 전동 카트 등)의 크기 상한.
73,외관상 구분 가능해야 한다。,고급,기본 규칙,〇,자전거의 크기에도 기준이 있습니다。,도로교통법 시행규칙 제1조의5 원동기를 사용하는 장애인용 차량의 크기 상한.
74,헬멧에는 기준이 있다。,고급,기본 규칙,〇,기준을 초과하는 차량은 통행할 수 없습니다。,도로교통법 시행규칙 제1조의5 원동기를 사용하는 장애인용 차량이 자동차 등과 외관상 구별될 수 있어야 한다.
75,페달 없이 주행 가능한 경우 해당 규정 대상이 된다。,고급,위험 행위,〇,횡단 시 안전 확보가 필요합니다。,"도로교통법 시행규칙 제9조의5 승차용 헬멧의 기준 일부(시야·고정성·중량 등)에 관한 규정으로, 자전거 헬멧 선택에도 관련되는 개념이다."
76,10km 미만에서는 보조력 2배까지 가능하다。,고급,기본 규칙,✕,전방 주의 의무 위반이 됩니다。,"도로교통법 시행규칙 제1조의3 전동보조자전거로 인정되기 위한 원동기 기준(전동기일 것, 안전운전에 지장이 없을 것 등)을 규정하고 있다."
78,개조가 쉬운 구조는 기준에 부합하지 않을 수 있다。,고급,기본 규칙,〇,경음기 장착 의무가 있습니다。,도로교통법 시행규칙 제1조의3 전동보조자전거의 보조력 비율(인력과 모터 출력의 비율)과 속도의 관계를 규정하고 있다.
79,브레이크는 성능 기준을 충족해야 한다。,고급,위험 행위,〇,헬멧 착용은 전 연령 대상입니다。,도로교통법 시행규칙 제1조의3 전동보조자전거의 원동기는 기준을 벗어나도록 개조하기 쉽지 않은 구조여야 한다고 규정하고 있다.
80,반사재가 있으면 미등을 생략할 수 있다。,고급,기본 규칙,〇,브레이크 성능은 기준을 충족해야 합니다。,도로교통법 시행규칙 제9조의3 자전거 제동장치의 성능(제동거리 등)에 관한 구체적인 기준을 규정하고 있다.
81,반사재는 자전거에 부착된 것이어야 한다。,고급,기본 규칙,〇,등화 및 반사재 장착이 필요합니다。,"도로교통법 제63조의9 제2항 및 도로교통법 시행규칙 제9조의4에 따라, 자전거는 미등 대신 일정 기준에 적합한 반사재를 장착할 수 있다."
82,자전거도로에는 크기 기준이 있다。,고급,위험 행위,〇,상황에 맞는 속도 조절이 필요합니다。,"도로교통법 시행규칙 제9조의4의 반사재는 “자전거에 부착된 경우”를 전제로 하며, 신체나 의복에만 있는 반사재로는 대체할 수 없다는 해석이 있다."
83,기준 초과 시 통행할 수 없다。,고급,기본 규칙,〇,자전거는 경차량으로 취급됩니다。,도로교통법 시행규칙 제5조의6 자전거도로를 통행할 수 있는 자전거의 크기(길이·너비·높이) 기준을 규정하고 있다.
84,자전거를 끌고 건너면 보행자로 간주된다。,고급,기본 규칙,〇,좌측 통행 의무가 적용됩니다。,도로교통법 시행규칙 제5조의6 자전거도로를 통행할 수 있는 차량은 일정 크기 이하의 일반 자전거 등으로 제한된다.
85,자전거 관련 법률이 따로 존재한다。,고급,기본 규칙,〇,보도 통행 시 보행자 우선입니다。," 도로교통법 제38조, 제2조 제3항 보행자로서 횡단보도를 통행하는 경우, 차량 측의 일시정지 의무 등이 적용된다."
86,주변 소리가 들리지 않는 운전은 금지될 수 있다。,고급,기본 규칙,〇,신호는 반드시 지켜야 합니다。,"자전거의 안전 이용 촉진 및 자전거 등의 주차 대책의 종합적 추진에 관한 법률 제1조 등, 자전거의 안전 이용과 주차 대책을 종합적으로 추진하기 위한 목적의 법률(일명 자전거법)."
87,주간이라도 장비가 필요할 수 있다。,고급,위험 행위,〇,일시정지 의무는 자전거에도 적용됩니다。,도로교통법 시행규칙 제9조의5 휴대용 음악 플레이어 등의 사용으로 인해 안전 운전에 필요한 주변 교통 소리가 들리지 않는 상태에서의 운전을 금지하고 있다.
88,교통을 방해할 우려가 있으면 횡단하면 안 된다。,고급,기본 규칙,〇,무등화 주행은 금지되어 있습니다。,"도로교통법 제52조, 제63조의9 제2항 반사재나 미등의 의무는 기본적으로 야간에 관한 것이지만, 안전을 위해 주간에도 장착이 권장된다."
89,스마트폰 주시 운전은 위반이 될 수 있다。,고급,위험 행위,〇,두 명 탑승은 원칙적으로 금지됩니다。,"도로교통법 제63조의7, 제25조의2 횡단보도 및 자전거 횡단대에서의 자전거 횡단 방법과 다른 교통의 방해 금지."
90,벨 장착은 의무이다。,고급,위험 행위,〇,"자전거도로는 자전거 전용이며, 다른 차량은 통행할 수 없습니다。","도로교통법 제70조 안전운전 의무 위반으로서, 주시하면서 스마트폰을 조작하는 행위 등이 문제가 된다."
91,벨을 함부로 사용하는 것은 부적절하다。,고급,기본 규칙,〇,차량을 밀며 걷는 경우 보행자로 취급됩니다。,도로교통법 시행규칙 제9조의1 자전거에는 보음기(벨)를 장착하는 것이 의무화되어 있다.
92,모든 이용자는 헬멧 착용이 노력 의무이다。,고급,위험 행위,〇,자전거는 도로 좌측 가장자리를 통행해야 합니다。,"도로교통법 제54조 보음기(벨)는 필요한 경우에만 사용해야 하며, 보행자를 치우게 할 목적의 남용은 금지된다."
93,음주 운전 금지는 자전거에도 적용된다。,고급,기본 규칙,〇,우측 통행은 원칙적으로 금지되어 있습니다。,도로교통법 제63조의11(개정) 모든 자전거 이용자에게 승차용 헬멧 착용 노력 의무가 도입되어 있다.
94,브레이크 없는 자전거는 처벌 대상이 될 수 있다。,고급,처벌 및 책임,〇,보도에서는 서행하고 보행자를 우선해야 합니다。,도로교통법 제65조 음주·취중 운전 금지는 자전거에도 적용된다.
95,상황에 맞는 속도로 운전해야 한다。,고급,처벌 및 책임,〇,신호 위반은 법규 위반입니다。,"도로교통법 제63조의9, 제120조 제동장치가 없는 자전거로의 통행은 위반이 되며, 처벌 대상이 될 수 있다."
96,노면이 결빙·적설·자갈 등으로 미끄러운 경우에도 제한속도 미만이라면 평소와 같이 운전해도 된다。,고급,위험 행위,〇,일시정지 장소에서는 반드시 정지해야 합니다。," 도로교통법 제22조, 제70조 자전거도 최고속도 규제뿐 아니라 “상황에 맞는 안전한 속도”로 주행할 의무가 있다."
