カテゴリ,難易度,問題文,選択肢１,選択肢２,選択肢３,選択肢４,正解番号,解説,関連交通ルール
危険行為,上級,通学路やスクールゾーンにおける自転車の通行について、最も適切な説明はどれや,自転車には一切の規制がかからへん,地域の交通規制によっては、自転車にも時間帯による通行禁止や徐行義務などの特別な規制がかかることがあるで,全国どこでも、自転車の通行は禁止されとるわけやないで。,自転車は自動車と同じように、必ず右側通行せなあかんで。,2,通学路の規制は、各都道府県公安委員会が決めた交通規制によって、自転車にも影響することがあるで,"道路交通法施行規則
道路交通法・交通規制基準第4条"
取締方針,上級,青切符導入後の自転車違反の基本的な運用として、正しいものはどれや？,すべての違反が即青切符になる,青切符制度ができたことで、指導警告はなくなった,歩道を通行したからいうて、必ず青切符になるわけやないで。警察庁のFAQでは、単に歩道通行をしただけの場合は、原則として指導警告の対象とされとるんや。,違反は基本的に指導や警告から始まるけど、悪質で危険な違反は検挙の対象になるんやで。,4,警察庁のFAQでは、青切符が導入されたあとも、自転車の違反は基本的に指導警告になるけど、悪質な違反や危険な違反は検挙の対象になると説明されとるで。,"警察庁　自転車ポータルサイト
自転車ポータルサイトFAQ指導警告と検挙"
ながらスマホ,上級,スマホホルダーに固定したスマホの注視・操作について、現時点での整理として一番適切なんはどれや？,固定しとれば常に適法や,固定スマホに関しては一切法規制がない,『保持』には当たらへんいう整理もあるけど、危ない状況を生み出してしもたら、安全運転義務違反なんかが問題になる可能性はあるで。,固定しとっても、常に第71条第5号の5の「保持」違反になるわけやないで。,3,報道ベースの警察見解では、固定したスマホは「保持」には当たらへんとされる場合もあるけど、危険な運転になったら安全運転義務違反など別の違反に問われる可能性があるんや。個別の状況によって判断されるから、グレーな部分もあるで。,"警察庁　自転車ポータルサイト
道路交通法・報道ベースの警察見解
第71条題号の５・第70条"
安全運転,上級,見通しの悪い交差点や危ない場所での自転車の進み方として、一番適切なんはどれやろか？,歩行者がおらへんかったら確認せんでもええ,速度を落とさずにそのまま一気に通過する,標識がなければ安全確認する義務がない、っちゅうわけやないで。,状況に応じて、できるだけ安全な速度と方法で進むんやで。,4,警察庁の解説では、交差点や危ない場所では、そのときの状況に応じて、できるだけ安全な速度と方法で進まなあかんとされとるで。,"警察庁　自転車ポータルサイト
自転車ポータルサイト　交通ルール　安全な速度と方法"
基本ルール,上級,軽車両である自転車の右折方法として、道路交通法第34条第3項の規定に沿うものはどれやろか？,あらかじめ道路の右側端に寄ってから右折する,あらかじめ道路の中央に寄ってから右折する,右折の方法が決まってへん、っちゅうわけやないで。自転車の右折方法は道路交通法で定められとるんや。,あらかじめ道路の左側端に寄って、交差点の側端に沿って進む、いわゆる二段階右折をするんやで。,4,道路交通法第34条第3項では、軽車両が右折するときは、あらかじめ道路の左側端に寄って、交差点の端に沿って進む二段階右折をせなあかんことになっとるで。,"自転車安全利用五則｜警察庁
道路交通法第34条第1項・第3項"
並走,上級,自転車の並んで走ること（並進）が例外的に認められる場合として、適切なんはどれやろか？,会話をしたいとき,子供用自転車に限る,並進可の標識が設置されとる場合は、例外的に自転車の並進が認められとるで。ただし、普通自転車が並んで走れるんは2台までや。,歩道の上やったら、いつでもできるで。,3,並進可標識が設置されとる場合は、自転車の並進が例外的に認められとるで。,"警察庁　自転車ポータルサイト
都道府県公安委員会規則・警察庁ルール解説　並進可標識"
乗車制限,上級,自転車の二人乗りが例外的に認められる場合として、一番適切なんはどれやろか？,短い距離やったら、だれでも二人乗りしてええ,友人を後部に乗せる,車道が空いとるからいうて、常に並進してええわけやないで。,幼児用の座席に幼児を乗せるなど、法令で認められとる場合やで。,4,二人乗りは原則あかんけど、幼児用の座席に幼児を乗せる場合みたいに、法令で認められた例外はあるで。,"警察庁　自転車ポータルサイト
警察庁　自転車の安全利用　幼児用座席"
基本ルール,上級,法令上の電動アシスト自転車は、何km/h以上の速度になったら原動機による補助がなくならなあかんのやろか？,10km/h以上,20km/h以上,24km/h以上やで。,30km/h以上,3,第1条の3によると、24km/h以上では原動機による補助力が加わらへんことが求められとるで。,"道路交通法施行規則
道路交通法施行規則　第1条の３"
基本ルール,上級,道路交通法上の「普通自転車」に当てはまる条件として、一番適切なんはどれやろか？,三輪以上の自転車やったらすべて普通自動車,ペダルがついていれば大きさに関係なくすべて普通自動車,原動機だけで走る原動機付自転車やで。,車体の大きさや構造が基準に適合してて、ほかの車両を牽引してへん自転車やで。,4,普通自転車は、車体の大きさや構造が内閣府令の基準に適合していて、ほかの車両をけん引してへん自転車として定義されとるで。,"自転車安全利用五則｜警察庁
道路交通法第2条・第63条の３・施行規則第9条の２"
飲酒運転,上級,自転車の飲酒運転に関する「ほう助」として問題になる可能性がある行為として、一番近いものはどれやろか？,ヘルメット着用を進める,"飲酒して運転しそうな人に自転車を貸す・酒を提供する
・運転を依頼する",公共交通機関を案内するんやで。,飲酒した本人に、運転をやめるよう説得するんやで。,2,周知資料では、飲酒運転そのものだけやのうて、酒を提供したり、自転車を貸したり、運転を頼んだりするようなほう助も問題になり得ると整理されとるで。,"警察庁　自転車ポータルサイト
道路交通法・周知資料　飲酒運転のほう助"
青切符制度,上級,自転車の青切符で違反を認める場合の仮納付期限として、制度の説明に沿うものはどれやろか？,取締り翌日から原則7日以内,取締り当日中,通告を受けてから30日以内やで。,期限はないで。,1,制度の説明では、違反を認める場合は、取締りの翌日から原則7日以内に仮納付する流れになっとるで。,"警察庁　自転車ポータルサイト
警察庁　自転車ポータルサイト　仮納付"
飲酒運転,初級,自転車の飲酒運転について正しいんはどれやろか？,自転車は車両やないから対象外や,自転車でも飲酒運転は禁止される,酒酔いだけが禁止で、酒気帯びは対象外っちゅうわけやないで。,夜間だけ禁止されとるで。,2,自転車でも飲酒運転はあかんで。重大な違反として扱われるんや。,道路交通法　第65条　自転車でも飲酒運転は禁止される
特定小型原付,上級,特定小型原動機付自転車に関する説明として正しいんはどれやろか？,ペダルがあれば自動的に特定小型原付になる,一般原付と完全に同一ルールで、年齢制限もない,自転車そのもので、軽車両に分類されるで。,一定の条件を満たしとれば免許はいらへんけど、自転車やのうて特定小型原動機付自転車なんやで。,4,特定小型原動機付自転車は、自転車やのうて原付の一種や。一定の要件を満たしとるから免許はいらへんけど、法律上は自転車とは別の区分なんやで。,
ながらスマホ,初級,"自転車の「ながら運転」として禁止されとる行為に、一番近いものはどれやろか？
",運転中（止まっとるときは除く）に、手で持って通話したり、画面を見続けたりすること,スマホを電源オフで所持すること,バッグにスマホを入れとることやで。,停止中も含めて、スマホを持っとること自体やで。,1,制度の周知では、自転車を運転しとるとき（停止中は除く）に、スマホなんかを手に持って通話したり、画面をじっと見たりすることは禁止されとるで。,道路交通法　第71条第5号の５　運転中（停止中を除く）の手持ち通話や画面中止が禁止されている。
電動アシスト自転車,上級,型式認定を受けた駆動補助機付自転車の表示として、正しいんはどれやろか？,PSCマーク,PSEマーク,TSマークやで。,JISマークやで。,3,警察庁の型式認定制度では、基準に適合した駆動補助付自転車にはTSマークが表示されるんやで。,"警察庁　自転車ポータルサイト
警察庁　型式認定制度　駆動補助付自転車"
危険行為,上級,トンネルの中や狭い橋などでの自転車の運転として、安全運転義務に沿っとるものはどれやろか,後ろの車の迷惑にならんように、速度を上げて一気に通過する,"ライトを消して走行し、自車だけが見えにくくなるよう
にする",徐行しながら、前も後ろもしっかり安全確認して通行するんやで。,安全運転義務は自動車だけに適用されるから、自転車は好きなスピードで走ってもええで。,3,見通しが悪うて接触の危険が高い場所では、徐行してしっかり安全確認することが欠かされへんで。,道路交通法　第42条
歩道通行,上級,自転車が歩道を通行できる場合として、一番適切なんはどれやろか？,"荷物が多い日はいつでも歩道を通行できる
",標識等で認められとるとき、または13歳未満・70歳以上などの例外に当たるとき,急いどるときやで。,車が多いと感じたら、自由に歩道へ移ってもええで。,2,歩道を通行できるんは、標識なんかがある場合や、13歳未満・70歳以上・身体の不自由な人が運転するとき、それかやむを得へん事情がある場合なんかに限られとるで。,"警察庁　自転車ポータルサイト
警察庁　自転車の交通ルール　歩道通行の例外"
青切符制度,初級,自転車の交通反則通告制度（青切符）の対象年齢として、正しいんはどれやろか？,15歳以上,18歳以上,16歳以上やで。,全年齢やで。,3,制度の説明では、自転車の青切符の対象は原則16歳以上とされとるで。,"警視庁　自転車ポータルサイト　
対象年齢　青切符の対象は原則16歳以上。"
基本ルール,上級,10km/h以上24km/h未満の速度域における電動アシスト自転車の補助力比率について、正しい理解はどれやろか？,速度が上がるほど、人力に対する補助力の割合は小さくなるように制限されとるで。,速度に関係なく常に一定の比率で人力を補助できる,この速度域では、補助力を一切使ったらあかんで。,20km/hを超えたら、補助力比率の制限はなくなるで。,1,第1条の3第1号と第2号では、速度が上がるにつれて補助力の比率が小さくなるように、数式で上限が定められとるで。,"道路交通法施行規則
泥交通法施行規則　第1条の３"
基本ルール,上級,普通自転車が歩道を通行できる条件として、道路交通法第63条の4の趣旨に一番合っとるものはどれやろか？,自転車は原則として歩道を通るもので、車道を通るのは例外や,道路標識等で指定された場合や、児童・高齢者などで車道通行が危険な場合などに限り歩道通行が認められる,歩道が広いからいうて、いつでも自転車で通れるわけやないで。,自転車に乗っとる人が危ないと感じたら、いつでも歩道を通ってええで。,2,普通自転車が歩道を通行できるんは、道路標識なんかで指定されとる場合や、児童・幼児・高齢者などで車道を走るんが危ない場合、それかその他のやむを得へん事情がある場合に限られとるで。,"自転車安全利用五則｜警察庁
道路交通法　第63条の4"
基本ルール,初級,道路交通法上、自転車はどの区分に含まれるやろか？,自動車,歩行者,軽車両やで。,指定なしやで。,3,道路交通法第2条では、自転車は『軽車両』に区分されると定められとるで。,道路交通法　第2条　軽車両及び自転車の定義に関する規定
危険行為,初級,自転車の二人乗りに関する説明として、一番適切なんはどれやろか？（都道府県の規則による細かい決まりは別にあるで）,乗車装置があれば何人でも乗せられるで,乗るための設備がない場所に人を乗せて運転するんは原則あかんし、軽車両の乗車人数は公安委員会の規則で決められとるで,サドルに1人、荷台に1人やったら、いつでも許されるっちゅうわけやないで。,自転車には乗車人員のルールはないで。,2,道路交通法第55条・第57条によると、乗車設備のない場所に人を乗せるんは原則あかんことになっとるんや。ほんで、軽車両の乗車人員については公安委員会が基準を定めとるで。,"道路交通法　第55条・第57条
乗車方法と乗車人員の制限に関する規定"
基本ルール,上級,自転車が道路の外にある施設へ入るために左折するときの方法として、道路交通法第25条の趣旨に一番合っとるものはどれやろか？,右側端に寄ってから左折するで,道路の中央付近から一気に左折してええ,あらかじめできるだけ道路の左端に寄って、徐行しながら左折するんやで。,歩道を横切って曲がればええで。,3,道路外に出るために左折する場合は、道路交通法第25条によって、あらかじめできるだけ道路の左端に寄って、徐行しながら左折せなあかんで。,"自転車安全利用五則｜警察庁
道路交通法　第25条"
取締方針,上級,警察庁のFAQで、指導警告やのうて青切符の対象になる例として示されとるんはどれやろか？,歩道をゆっくり通行することや,ヘルメット未着用,遮断踏切立入りやで。,反射材をつけることやで。,3,警察庁のFAQでは、遮断機が下りとる踏切への立ち入りや、自転車のブレーキ不良、携帯電話の使用等（保持）なんかは、指導警告やのうて青切符の対象になる例として示されとるで。,"警察庁　自転車ポータルサイト
自転車ポータルサイト　FAQ悪質・危険な違反の例"
交差点・横断,上級,"自転車で交通事故を起こした場合の道路交通法第72条に基づく務自転車で交通事故を起こした場合の道路交通法第72条に基づく義務として、適切なんはどれやろか？
、適切なんはどれやろか？",横断歩道は歩行者優先やから、歩行者の通行を妨げたらあかん,ベルを鳴らせば優先して通行できる,歩行者がおっても、自転車が先に通ってええっちゅうわけやないで。,自転車は横断歩道を通ったらあかんで。,1,「横断歩道は歩行者が優先される場所やから、自転車も歩行者の通行を妨げたらあかんで。必要に応じて止まったり、道を譲ったりすることが求められとるんや。,"警察庁　自転車ポータルサイト
警察庁　自転車の交通ルール　歩道通行の例外横断歩道と歩行者優先"
危険行為,上級,自転車で交通事故を起こした場合の道路交通法第72条に基づく義務として、適切なんはどれやろか？,相手に怪我が軽そうやったら、その場を離れてもええ,直ちに運転を停止し、負傷者の救護と危険防止処置を行い、警察へ報告せなあかん,自転車には事故のときの報告義務がないっちゅうわけやないで。,物損事故やったら、何もせんでもええで。,2,道路交通法第72条では、交通事故を起こした車両の運転者に対し、負傷者の救護や道路上の危険防止措置、警察への報告義務が課されており、自転車も対象である,"自転車安全利用五則｜警察庁
道路交通法　第72条"
ブレーキ,初級,自動車制動装置不良の反則金額として正しいんはどれやろか？,"10,000円","6,000円","5,000円やで。","7,000円やで。",3,"警視庁の反則金一覧では、自転車の制動装置不良の反則金は5,000円やで。","警視庁　自転車ポータルサイト　
警視庁　反則行為一覧　自転車制動装置不良"
基本ルール,初級,普通自転車として認められる車体の大きさの組み合わせとして、正しいんはどれやろか？,長さ200㎝以下・幅70㎝以下,長さ上限だけ決まっていて幅の上限はない,長さ190㎝以下・幅60㎝以下やで。,長さ180㎝以下・幅80㎝以下やで。,3,施行規則では、普通自転車の大きさは『長さ190センチ以下・幅60センチ以下』と定められとるんや。これを超えたら普通自転車には当てはまらへんで。,"道路交通法施行規則　第9条の２の２
普通自転車の大きさ（長さ・幅）の基準"
危険行為,初級,自転車での片手運転やスマートフォンの操作などの危険な行為について、道路交通法の規定として一番適切な説明はどれやろか？,自転車には安全運転義務は適用されへん,スマートフォン操作は禁止されてへん,安全運転義務違反や公安委員会規則違反として、取り締まりの対象になることがあるで。,片手運転やったら、違反にはならへんで。,3,道路交通法第70条の安全運転義務と、第71条に基づく公安委員会規則によって、片手運転やスマホの操作、傘さし運転なんかは違反として取り締まりの対象になり得るで。,自転車安全利用五則
基本ルール,上級,自転車に備えられる反射器材について正しい説明はどれやろか？,反射器材の色や明るさには一切の基準がないで,自転車用ではなく自動車用反射器材の基準に従う,安全機材としては扱われとらへんし、型式認定の制度もないで。,安全機材などとして型式認定の対象になっとって、第9条の4の基準に合っとるかどうかで判断されるで。,4,第39条の8では、自転車に備え付けられる反射器材が安全機材等として型式認定の対象になっとるんや。その基準については、第9条の4によって判断されるで。,"道路交通法施策規則
道路交通法施行規則　第9条の4・第39条の8"
交差点・横断,上級,歩道通行中の自転車と信号の関係について、最も適切な説明はどれやろか？,自転車は信号機則の対象外やで,交差点コクゾウや通行位置に応じて、対面する信号に従う必要あるで,歩道通行中は常に歩行者用信号だけに従うっちゅうわけやないで。,歩道を通行しとるときでも、常に車両用信号だけに従うで。,2,歩道を通行しとる自転車は、交差点の構造や走っとる位置によって、歩行者用信号に従わなあかん場合があるんや。単純に『常にこれだけ見とけばええ』とは言い切られへんから、対面しとる信号を確認するっちゅう考え方が安全やで。,
危険行為,上級,自転車で交通事故を起こした場合、運転者がとるべき措置として、道路交通法第72条の内容に一番沿っとるものはどれやろか？,車両を移動させるだけで、けが人の救護は基本的にせんでもええで,軽微な損傷であれば、その場で示唆し警察には連絡しなくてええ,相手が立ち去るのを望んどるからいうて、何もせんでええわけやないで。,すぐに運転をやめて、けが人の救護と危険防止の措置をしたうえで、警察に事故の内容を報告せなあかんで。,4,第72条によると、事故が起きたときは、けが人の救護と危険防止のための措置、それに警察への報告が義務付けられとるで。,"道路交通法
道路交通法　第72条"
基本ルール,上級,車両通行帯が設けられている道路において、自転車が通行すべき位置として最も適切なのはどれやろか？,歩道と車道を状況に応じて自由に行き来するで,左側端から数えて一番目の車両通行帯を通行し、その左側部分を通行する,最も右側の車両通行帯を通るんやで。,空いている通行帯を自由に選んで通行してええで。,2,自転車は車両通行帯がある場合、原則として左側端から数えて一番左の車両通行帯を通らなあかんねん。ほんで、その通行帯の左側寄りを走ることが求められとるで。,"自転車安全利用五則｜警察庁
道路交通法　第20条"
イヤホン使用,初級,イヤホン装着中の自転車運転について、警視庁通達の趣旨に最も近いものはどれやろか？,片耳か両耳かに関係なく、安全運転に必要な音や声が聞こえへん状態かどうかで判断するで。,片耳なら常に適法,イヤホン規制は存在せえへんっちゅうわけやないで。,両耳であっても常に違反になるで。,1,警察庁の通達では、片耳やからあかんとか両耳やからあかんとか、一律には判断せえへんのや。『安全運転に必要な音や声が聞こえへん状態かどうか』で判断する方向が示されとるで。,"警視庁通達　
イヤホン等を使用した自転車利用者への取り締まり上の留意事項　片耳か両耳かではなく、「安全な運転に必要な音や声が聞こえない状態」かどうかで判断する"
基本ルール,上級,優先道路と非優先道路が交わる交差点における自転車の通行方法として、正しいんはどれやろか,自転車には優先道路の考え方は適用されへん,非優先道路を通行する自転車は、優先度路を通行する車両に注意し、必要に応じて一時停止等の措置をとる,どっちの道路でも自転車が常に優先されるわけやないで。,優先道路を通っとる車両が、いつでも非優先道路の車両に道を譲らなあかんで。,2,優先道路では、非優先側から入ってくる自転車を含む車両なんかに対して、よりいっそう注意して走らなあかんのや。,"道路交通法
道路交通法　第36条"
ながらスマホ,上級,自転車の「ながらスマホ」に関する内容として、いちばん適切なんはどれやろか？,停止中も必ず違反になるで,押して歩いていても必ず違反になる,運転中（停止中を除く）が基本の対象と説明されとるで。,スマホを見とるだけで通話してへんかったら、違反にならへんで。,3,周知資料では、運転中（止まっとるときは除く）にスマホなんかを手で持って通話したり、画面をじっと見たりする行為が対象とされとるんや。せやけど、実際にどう判断されるかは、そのときの状況次第やで。,"警察庁　自転車ポータルサイト
大阪府警・政府広報オンライン　停止中の扱い"
踏切,初級,遮断機が下りている踏切における自転車の通行として正しいんはどれやろか？,押して歩けば常に通ってええ,歩道側なら通ってええ,遮断機が下りとる、または下り始めとるときは入ったらあかんで。,自転車なら通ってええで。,3,遮断機が下りとる、または下り始めとる踏切には進入したらあかんで。これは自転車でも同じや。,"警視庁　自転車ポータルサイト
警視庁　FAQ・反則行為一覧　遮断機踏切立入り"
危険行為,上級,交差点付近に自転車横断帯がある場合の自転車の通行方法として、いちばん適切なんはどれやろか,車道での通行方法に従い、自転車横断帯は利用しなくてええ,歩行者用横断歩道のみを利用し、自転車横断帯は利用したらあかん,交差点では必ず自転車から降りて歩かなあかん、っちゅうわけやないで。,自転車横断帯がある場合は、車道通行方法に関する規定にかかわらず、その自転車横断帯を通行せなあかんで。,4,第63条の7によると、自転車横断帯がある交差点の近くでは、その自転車横断帯を通って進まなあかんことになっとるで。,"道路交通法
道路交通法　第63条の7"
危険行為,初級,普通自転車の並進について正しい説明はどれやろか？,普通自転車は3台まで並んで走ってええで,普通自転車の並進は一切認められていない,歩道やったら何台でも並進してええ、っちゅうわけやないで。,道路標識などで許可されとる場合でも、普通自転車が並んで走れるんは2台までやで。,4,道路交通法第19条と第63条の5によると、道路標識なんかで認められとる場合を除いて、並んで走るんは禁止されとるんや。認められとる場合でも、並進できるんは2台までやで。,"自転車安全利用五則｜警視庁
道路交通法　第19条・第63の5"
