問題番号,問題文,難易度,カテゴリ,正解,解説,法令参照
50,一時停止標識のある交差点において、自転車も完全に一時停止する義務を負う。,初級,危険行為,〇,道路交通法第43条に基づく一時停止義務は、軽車両である自転車にも然及ぶ。 道路交通法施行規則7,道路交通法 第43条、第63条の3 一時停止標識がある交差点での一時停止義務は自転車にも及ぶ。
51,傘差し運転や片手運転は、自転車についても安全運転義務違反として指導・取締りの対象となることがある。,初級,危険行為,〇,各察本部の取締り事項として明示されており、事故時には重大な過失と評価される。 道路交通法施行規則7,道路交通法 第70条 片手運転や傘差し運転は、安全運転義務違反として各地の取締り対象となっている。
52,夜間に自転車の前照灯を点灯」せず走行することは、灯火義務違反として処罰の対象となる。,初級,罰則・責任,〇,道路交通法第52条の灯火義務に違反する行為であり、各地で無灯火走行の取締りが行われている。 道路交通法施行規則7,道路交通法 第52条、第120条 夜間の無灯火走行は灯火義務違反として罰則の対象となる。
53,自転車の二人乗りは、幼児同乗用自転車など例外を除き、道路交通法上原則として禁止されている。 ﻿,初級,危険行為,〇,安全性の観点から、座席や構造が対応している場合を除き、二人乗りは認められていない。 道路交通法施行規則7,道路交通法 第57条、第63条の4 自転車の二人乗りは、幼児同乗用自転車など例外を除き原則禁止。
54,自転車道は、基準に適合する自転車等のための車道部分であり、自動車は原則として通行してはならない。,上級,基本ルール,〇,自転車道は自転車通行の用に供するため区画された車道部分であり、自動車等は通行できないとされています。 道路交通法,道路交通法 第63条の3 自転車道を通行できる車両の範囲。
55,軽車両である自転車は、公安委員会の規制等により指定された交差点では、いわゆるニ段階右折の方法で右折しなければならないことがある。,上級,危険行為,〇,道路交通法第34条により、軽車両は公安委員会の定めるところにより、二段階右折を行うことが義務付けられる場合があります。 道路交通法7 A,道路交通法 第34条 軽車両の右折方法（二段階右折など）に関する規定。
56,軽車両である自転車は、積載装置の構造や公安委員会の定める基準に従い、積載物の大きさや重さが制限されている。,上級,危険行為,〇,第57条の2により、軽車両の積載の方法や限度は公安委員会が定める基準に従わなければなりません。 道路交通法7 A月,道路交通法第57条の2 軽車両の積載制限に関する規定。
57,危険な自転車運転を反復して行った者に対し、公安委員会が自転車運転者講習の受講を命ずることがある。,上級,危険行為,〇,第108条の3に基づき、政令で定める危険行為を反復した場合には、自転車運転者講習の受講命令が出されることがあります。 道路交通法7,道路交通法 第108条の3 自転車運転者講習の受講命令に関する規定。
58,「歩行者専用」の道路標識が設置されている道路は、原則として自転車に乗ったまま通行することはできない。,上級,基本ルール,〇,歩行者専用道路は原則として歩行者のみ通行可能であり、自転車は押し歩きで歩行者と同様に通行する扱いとなります。 道路交通法,道路交通法第8条・第9条 歩行者専用道路における通行規制に関する規定。
59,一方通行の規制が行われている道路では、別途標識等で例外が示されない限り、自転車も指定された方向に従って通行しなければならない。,上級,危険行為,〇,一方通行の交通規制は軽車両である自転車にも及び、標識に従った方向で通行する必要があります。 道路交通法入,道路交通法第8条・第17条 一方通行の規制と自転車の通行方向に関する取扱い。
60,自転車を故意に道路の中央などにとめ、他人の通行を妨げる行為は、道路交通法上の禁止行為にあたる。,上級,危険行為,〇,第76条は、道路において交通の妨害となるような行為を禁止しており、故意に通行を妨げる行為は違反となります。 道路交通法入,道路交通法第76条 道路における禁止行為（交通の妨害行為）に関する規定。
61,自転車を故意に道路の中央などにとめ、他人の通行を妨げる行為は、道路交通法上の禁止行為にあたる。,上級,危険行為,〇,第76条は、道路において交通の妨害となるような行為を禁止しており、故意に通行を妨げる行為は違反となります。 道路交通法入,道路交通法第76条 道路における禁止行為（交通の妨害行為）に関する規定。
62,酒に酔った状態で自転車を運転することは、道路交通法により禁止されている。,上級,危険行為,〇,第65条により、酒気を帯びて正常な運転ができないおそれがある状態での運転は、自転車を含めて禁止されています。,道路交通法第76条は、道路における禁止行為（交通の妨害行為）に関する規定である。
63,大音量で音楽を聞き周囲の音が聞こえない状態で自転車を運転することは、安全運転義務および各都道府県の禁止行為に抵触する可能性が高い。,上級,危険行為,〇,周囲の音が聞こえない状態は危険予測を著しく妨げ、安全運転義務違反として取り締まりの対象となる場合があります。 道路交通法7,道路交通法第70条・第71条 安全運転義務および公安委員会の定める禁止行為（イヤホン等）に関する規定。
64,速度が高いほど停止距離は長くなるため、安全運転義務の観点から、状況に応じた速度調整が必要である。,上級,基本ルール,〇,停止距離は速度に応じて増大するため、見通しや路面状況に応じて適切に速度を選択する必要があります。 道路交通法7,道路交通法第70条 停止距離等を踏まえた安全な速度選択に関する義務。
65,路面が凍結・積雪・砂利等で滑りやすい場合でも、制限速度未満であれば通常どおりの運転で問題ない。,上級,危険行為,✕,路面状況に応じて速度や進路を調整しない運転は、安全運転義務に反する可能性があります。 道路交通法,道路交通法第70条 路面状態（凍結・砂利・ぬかるみ等）に応じた運転方法の調整義務。
66,自転車の制動性能基準は、湿潤路面における停止距離についても具体的に数値で定めている。,上級,危険行為,✕,施行規則は「乾燥した平たんな舗装路面」での条件を定めており、湿潤路面の具体的な停止距離までは示していない。 道路交通法施行規則7 A,道路交通法施行規則第9条の3 制動性能基準が適用される路面条件に関する理解。
67,電動アシスト自転車は、低速域（10km/h未満）であれば、人の力に対する補助力の比率に上限は設けられていない。,上級,基本ルール,✕,第1条の3では速度区分ごとに人力に対する補助力の比率上限を具体的に定めており、低速域にも上限がある。 道路交通法施行規則7,道路交通法施行規則第1条の3 10km/h未満の低速域におけるアシスト比率の上限。
68,電動アシスト自転車の補助機能は、円滑に働き、かつその作動により安全な運転の確保に支障が生じないことが求められている。,上級,危険行為,〇,第1条の3第2号において、補助機能の円滑性と安全性についての要件が明記されてい る。 道路交通法施行規則7,道路交通法施行規則第1条の3 補助機能の円滑性と安全性に関する基準。
69,原動機を用いる軽車両の車体の大きさは、長さ4m、幅2m、高さ3mを超えてはならないとされている。,上級,基本ルール,〇,第1条の2の3第1号で、長さ4m・幅2m・高さ3mを超えないことが基準とされている。 道路交通法施行規則7,道路交通法施行規則第1条の2の3 原動機を用いる軽車両の車体の大きさの上限。
70,原動機を用いる軽車両では、運転者が当該車から離れた場合でも原動機が動作し続けてよい。,上級,危険行為,✕,同条ハで、運転者が車から離れた場合には原動機が停止することが要件とされている。 道路交通法施行規則7,道路交通法施行規則第1条の2の3 原動機を用いる軽車両における離脱時の原動機 停止要件。
71,押して歩いている者を歩行者とする四輪以上の自転車については、長さ 190cm、幅60cmを超えないことが基準とされている。,上級,基本ルール,〇,第1条の8で、四輪以上の自転車について長さ190cm・幅60cmを超えないことが定められている。 道路交通法施行規則7,道路交通法施行規則第1条の8 押して歩いている者を歩行者とする車両の大きさ （四輪以上の自転車等）。
72,移動用小型車の車体の大きさは、長さ120cm、幅70cm、高さ120cm （ヘッドサポート除く）を超えてはならない。,上級,基本ルール,〇,第1条の4第1号で、その寸法を上限とすることが定められている。 道路交通法施行規則7,道路交通法施行規則第1条の4 移動用小型車（いわゆる電動カート等）の大きさの上限。
73,原動機を用いる身体障害者用の車の車体の大きさは、長さ120cm、幅70cm、高さ120cm （ヘッドサポート除く）を超えてはならない。,上級,基本ルール,〇,第1条の5第1号で、移動用小型車と同様の寸法を上限とすることが定められている。 道路交通法施行規則7,道路交通法施行規則第1条の5 原動機を用いる身体障害者用の車の大きさの上限。
74,原動機を用いる身体障害者用の車は、自動車又は原動機付自転車と外観を通じて明確に識別できることが求められている。,上級,基本ルール,〇,第1条の5第2号ニで、自動車や原動機付自転車と外観上明確に識別できることが要件とされている。 道路交通法施行規則ス,道路交通法施行規則第1条の5 原動機を用いる身体障害者用の車が自動車等と外観で識別できること。
75,乗車用ヘルメットの基準には、視野の確保、衝撃吸収性、顎ひもの固定性、重量2kg以下であることなどが含まれている。,上級,危険行為,〇,第9条の5で、視野・聴力・衝撃吸収性・耐 貫通性・顎ひも・重量2kg以下などの要件が定められている。自転車用ヘルメットも同様の観点が重要。 道路交通法施行規則7,道路交通法施行規則第9条の5 乗車用ヘルメットの基準の一部（視野・固定性・重量など）。自転車ヘルメット選びにも関連する考え方。
76,ペダルをこがなくても原動機だけで自走可能な車両は、道路交通法施行規則第1条の3に規定される「駆動補助機付自転車」に該当する。,上級,基本ルール,✕,第1条の3が想定するのは、人の踏力を補うための原動機（電動モーター）であり、専ら原動機のみで走行できるものは自転車ではなく原動機付自転車等として扱われる。 道路交通法施行規則7,道路交通法施行規則第1条の3 電動アシスト自転車として扱われるための原動機の基準（電動機であること、安全な運転に支障がないこと等）を定めている。
78,電動アシスト自転車のアシスト比率は、時速10km未満の場合、人力1に対して原動機による補助力2までとされている。,上級,基本ルール,〇,第1条の3に基づき、低速域（10km/h未満）におけるアシスト比率の上限は1:2とされ、それを超えると法令上の自転車の基準から外れる。 道路交通法施行規則入,道路交通法施行規則第1条の3 電動アシスト自転車のアシスト比率（人の力とモータ一の力の比）と速度の関係を定めている。
79,アシスト比率や速度制御を容易に変更できる構造の電動アシスト自転車は、第1条の3が求める「改造が容易でない構造」には該当しない可能性がある。,上級,危険行為,〇,基準を外れる改造が簡単にできる構造は、法が想定する「駆動補助機付自転車」の要件を満たさず、原付等に該当しうる。 道路交通法施行規則,道路交通法施行規則 第1条の3 電動アシスト自転車の原動機は、基準を外れるような改造が容易でない構造であることが求められている。
80,自転車の制動装置については、施行規則第9条の3で制動距離等の性能基準が定められているため、単に「ブレーキが付いていれば良い」というものではない。,上級,基本ルール,〇,同条は制動性能の具体的基準を規定しており、性能を満たさない車両での通行は法令違反となりうる。 道路交通法施行規則7,道路交通法施行規則第9条の3 自転車の制動装置の性能（制動距離など）の具体的な基準を定めている。
81,自転車は、施行規則第9条の4の基準に適合する反射器材を備えている場合、条例によっては尾灯を省略できるとされている。,上級,基本ルール,〇,多くの都道府県の施行細則で、当該基準に適合する反射器材があれば尾灯を要しない旨が定められている。もっとも、安全のために尾灯を併用することが推奨される。 道路交通法施行規則7,道路交通法 第63条の9第2項・道路交通法施行規則第9条の4自転車は尾灯の代わりに一定基準に適合する反射器材を備えることができるとされている。
82,施行規則第9条の4が求める反射器材は「自転車に備え付けられた」ものであり、乗員の衣服等の反射素材だけでは代替とは認められないと解されている。,上級,危険行為,〇,条文上、自転車に備え付けられた場合を前提としており、実務上も自転車本体への装着が求められるとされている。 道路交通法施行規則7,道路交通法施行規則 第9条の4 反射器材は「自転車に備え付けられた場合」を前提としており、身体や衣服だけにある反射材では代替できないとされている解釈がある。
83,施行規則第5条の6は、自転車道を通行できる自転車の大きさ（長さ・幅・高さ）に上限を設けており、これを超える車両は自転車道を通行できない。,上級,基本ルール,〇,同条は、自転車道の安全確保のため自転車の寸法に基準を設けている。 道路交通法施行規則7,道路交通法施行規則 第5条の6 自転車道を通行できる自転車の大きさ等（長さ・幅・高さ）の基準を定めている。
84,幅広の四輪自転車で、自転車道通行可能な寸法基準を超えるものは、自転車道を通行することができない。,上級,基本ルール,〇,第5条の6の寸法基準を超える車両は、自転車道通行の対象外となる。 道路交通法施行規則7,道路交通法施行規則第5条の6 自転車道を通行できる車両は一定の大きさ以内の普通自転車等に限定される。
85,自転車を押して横断歩道を横断している者は歩行者とみなされるため、自動車には道路交通法第38条に基づく一時停止義務が生じる。,上級,基本ルール,〇,押し歩きは歩行者扱いとなるため、横断歩道を横断する歩行者として保護される。 道路交通法施行規則7,道路交通法 第38条、第2条第3項 歩行者として横断歩道を通行する場合、車両側の一時停止義務等が働く。
86,自転車の安全利用や駐輪スペースの確保は、道路交通法だけでなく、いわゆる自転車法（自転車等の駐車対策等に関する法律）によっても位置づけられている。,上級,基本ルール,〇,自転車法は、自転車の安全利用と駐輪対策を総合的に推進するための基本法的な役割を担っている。 道路交通法施行規則7,自転車の安全利用の促進及び自転車等の駐車対策の総合的推進に関する法律第1条ほか 自転車の安全利用と駐輪対策を総合的に推進する目的の法律（いわゆる自転車法）。
87,施行規則第9条の5は、自転車を含む車両運転者が安全な運転に必要な周囲の音が聞こえないような形で音楽を聞きながら運転することを禁止している。,上級,危険行為,〇,同条は、携帯音楽プレーヤー等の使用により必要な音が聞こえない状態での運転を禁止している。 道路交通法施行規則7,道路交通法施行規則 第9条の5 携帯音楽プレーヤー等の利用で安全な運転に必要な周囲の交通に関する音が聞こえない状態での運転を禁止している。
88,反射器材や尾灯の義務は夜間通行時が中心だが、トンネル等の条件もあり、昼間だからといって一切備えなくてよいと断言できるわけではない。,上級,基本ルール,〇,夜間以外でもトンネル通行時など灯火義務が課される場合があり、安全面からも常時装備が推奨される。 道路交通法施行規則入,道路交通法 第52条、第63条の9第2項 反射器材や尾灯の義務は基本的に夜間に関するものであるが、安全上は昼間も装備が推奨される。
89,自転車は、自転車横断帯の有無にかかわらず、歩行者や他の車両等の正常な交通を妨害するおそれがある場合には横断を行ってはならないとされている。,上級,危険行為,〇,道路交通法第25条の2および第63条の7に基づき、他の交通の安全を妨げる横断は禁止されている。 道路交通法施行規則7,道路交通法 第63条の7、第25条の2 横断歩道や自転車横断帯における自転車の横断方法と、他の交通の妨害禁止。
90,自転車運転中にスマートフォン画面を注視し続けることは、安全運転義務違反（道路交通法第70条）に該当しう る。,上級,危険行為,〇,前方注視義務を怠る行為として、各地の取締りでも問題視されている。 道路交通法施行規則7,道路交通法第70条 安全運転義務違反として、注視しながらのスマートフオン操作等が問題となる。
91,自転車には普音器（ベル）を備え付けることが道路交通法施行規則で義務付けられている。,上級,基本ルール,〇,施行規則第9条の1に、おおむね自動車等と同様に普音器の装備義務が規定されている。 道路交通法施行規則7 A月,道路交通法施行規則第9条の1 自転車には普音器（ベル）を備え付けることが義務付けられている。
92,自転車のベルを、歩行者をどかす目的でむやみに鳴らすことは、道路交通法上適切な普音器使用とは認められない。,上級,危険行為,〇,第54条は、音器の使用場面を必要な場合に限定しており、歩行者排除目的の乱用は好ましくないとされる。 道路交通法施行規則7,道路交通法第54条 普音器（ベル）は必要な場合に限り使用すべきで、歩行者どかし目的の乱用は禁止される。
93,現在は、すべての自転車利用者について、乗車用ヘルメットの着用が努力義務として規定されている。,上級,基本ルール,〇,改正道路交通法により、全年齢を対象としたヘルメット着用努力義務が導入された。 道路交通法施行規則っ,道路交通法 第63条の11（改正） すべての自転車利用者に対する乗車用ヘルメット着用 努力義務が導入されている。
94,酒気帯び・酒酔い運転の禁止規定は、自転車の運転にも適用される。,上級,罰則•責任,〇,道路交通法第65条は「何人も酒気を帯びて 車両等を運転してはならない」と規定しており、自転車も対象に含まれる。 道路交通法施行規則入,道路交通法 第65条 酒気帯び・酒酔い運転の禁止は自転車にも適用される。
95,制動装置が備えられていない、いわゆるノーブレーキピスト等で道路を通行すると、整備不良車両として罰則の対象となりうる。,上級,罰則・責任,〇,第63条の9の要件を満たさない車両での通行は、道路交通法違反として取り締まりの対象となる。 道路交通法施行規則7,道路交通法 第63条の9、第120条 制動装置のない自転車での通行は違反となり、罰則の対象にもなりうる。
96,自転車にも、最高速度標識とは別に、道路や交通の状況に応じた安全な速度で走行する義務が課されている。,上級,危険行為,〇,道路交通法第22条・第70条に基づき、自転車にも状況に応じた適切な速度調整義務がある。 道路交通法施行規則,道路交通法第22条、第70条 自転車にも、最高速度規制だけでなく「状況に応じた安全な速度」で走行する義務がある。
,,,,,,
